schedule_event_key,source_fingerprint,canonical_event_id,event_name,canonical_name,original_date,start_date,end_date,results_year,results_month,location_raw,country,country_flag,url,status_event,registry_trial_status,confirmed,canceled,on_hiatus,match_status,match_method,match_confidence,upcoming_editions,updated_at
evt:324,add005889e519f9bc6ddf94a,324.0,Calgary Town Open,BTO Open,"Sep 24 - 27, 2026",2026-09-24,2026-09-27,2026,9,"Calgary, Alberta, Canada",Canada,CAN,https://ctodance.ca/,Registry Event,Registry Event,t,f,f,confirmed,explicit,1.0,1,2026-06-23 10:55:33.119765+00
evt:131,147cad01c9a6aee60b134f2c,131.0,Meet Me In St Louis,Meet Me In St Louis,"Sep 24 - 28, 2026",2026-09-24,2026-09-28,2026,9,"St. Louis, Mo, USA",United States,USA,http://www.mmisl.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:165,6e214887a8af8ea8b0d2534e,165.0,Midland Swing Open,Midland Swing Open,"Sep 24 - 28, 2026",2026-09-24,2026-09-28,2026,9,"London, London, United Kingdom",United Kingdom,GBR,http://www.midlandswingopen.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:361,33c49f10e0fa752d3de8b00b,361.0,Mooseland Swing 2026,Mooseland Swing,"Sep 24 - 28, 2026",2026-09-24,2026-09-28,2026,9,"Östersund, Jämtland, Sweden",Sweden,SWE,https://mooselandswing.com/,Registry Event,Registry Event,t,f,f,confirmed,url,0.857142857142857,1,2026-06-23 10:55:33.119765+00
evt:234,fbea6c0445da8892648509a9,234.0,Philly Swing Classic,Philly Swing Classic,"Sep 25 - 27, 2026",2026-09-25,2026-09-27,2026,9,"WILMINGTON, DEL, Delaware, United States",United States,USA,https://phillyswing.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:211,59e7e956ef53f4dc4eeca27a,211.0,Atlanta Swing Classic,Atlanta Swing Classic,"Oct 1 - 4, 2026",2026-10-01,2026-10-04,2026,10,"Atlanta, GA, USA",United States,USA,https://www.atlantaswingclassic.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,3,2026-06-23 10:55:33.119765+00
evt:388,cfb58853d68c552a8f01e344,388.0,Norwegian Open WCS,Norwegian Open WCS,"Oct 1 - 4, 2026",2026-10-01,2026-10-04,2026,10,"Hamar,  Norway",Norway,NOR,https://norwegianopen.no/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
url:riverswingnights.com,da88db1ce065fee87033e912,,RiverSwingNights,,"Oct 1 - 5, 2026",2026-10-01,2026-10-05,2026,10,"Dresden, Germany",Germany,DEU,http://www.riverswingnights.com/,Trial Event,Trial Event,t,f,f,new,none,0.0,1,2026-06-23 10:55:33.119765+00
url:westieharbor.com,8d1dae25426572b4b2669238,,Westie Harbor,,"Oct 1 - 5, 2026",2026-10-01,2026-10-05,2026,10,"Gothenburg, Sweden",Sweden,SWE,http://www.westieharbor.com/,Trial Event,Trial Event,t,f,f,new,none,0.0,1,2026-06-23 10:55:33.119765+00
url:autumnbeat.lv,732cfbaf65ca9c78c71e796b,,Autumn Beat,,"Oct 2 - 5, 2026",2026-10-02,2026-10-05,2026,10,"Riga, Latvia",Latvia,LVA,https://autumnbeat.lv/,Trial Event,Trial Event,t,f,f,new,none,0.0,1,2026-06-23 10:55:33.119765+00
evt:8,fba93e3875ae13599366b4aa,8.0,Boogie By The Bay,Boogie By The Bay,"Oct 8 - 12, 2026",2026-10-08,2026-10-12,2026,10,"San Francisco, CA, USA",United States,USA,https://boogiebythebay.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:178,f50a6312b7f4823c07af0617,178.0,Montreal Westie Fest,Montreal Westie Fest,"Oct 9 - 11, 2026",2026-10-09,2026-10-11,2026,10,"Montreal, Quebec, Canada",Canada,CAN,http://montrealwestiefest.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:322,c14fabb534dd47417aa878eb,322.0,Milan Modern Swing,Milan Modern Swing,"Oct 15 - 18, 2026",2026-10-15,2026-10-18,2026,10,"Milan, Milan, Italy",Italy,ITA,https://www.westcoastswingmilan.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:43,109862c6a04aadfe8cebcdba,43.0,Paradise dance Festival,Paradise Dance Festival,"Oct 15 - 18, 2026",2026-10-15,2026-10-18,2026,10,"Irvine, CA, USA",United States,USA,https://paradisecountrydancefestival.com/,Registry Event,Registry Event,t,f,f,confirmed,url,1.0,1,2026-06-23 10:55:33.119765+00
evt:398,115e48131a7d9cc962d95d0d,398.0,The New Zealand West Coast Swing Open,The New Zealand West Coast Swing Open,"Oct 15 - 18, 2026",2026-10-15,2026-10-18,2026,10,"Auckland, New Zealand",New Zealand,NZL,https://www.streetswing.co.nz/the-new-zealand-open,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:286,3cc38a85b16b4016c389a952,286.0,WCS Festival,WCS Festival,"Oct 15 - 17, 2026",2026-10-15,2026-10-17,2026,10,"Duesseldorf, NRW, Germany",Germany,DEU,http://www.wcsfestival.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,2,2026-06-23 10:55:33.119765+00
evt:267,5fd0811df39b6befac05a033,267.0,Swustlicious,Swustlicious,"Oct 16 - 18, 2026",2026-10-16,2026-10-18,2026,10,"Philadelphia, PA, United States",United States,USA,http://www.swustlicious.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:350,b677c51d58a48bb0dafb12c6,350.0,Augsburg Westie Station,Augsburg Westie Station,"Oct 22 - 25, 2026",2026-10-22,2026-10-25,2026,10,"Augsburg, Bavaria, Germany",Germany,DEU,https://www.augsburgwestiestation.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:65,0dae37e4b2e9e5c60a3ffd87,65.0,Halloween SwingThing,Halloween SwingThing,"Oct 22 - 25, 2026",2026-10-22,2026-10-25,2026,10,"Costa Mesa, Ca, USA",United States,USA,http://hstswing.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:380,c19a0c0b39051a0a674cd4df,380.0,SASS- Spooky Albany Swing Spectacular,SASS Spooky Albany Swing Spectacular,"Oct 22 - 25, 2026",2026-10-22,2026-10-25,2026,10,"Albany, NY",United States,USA,http://www.spookyalbanyswing.com/,Registry Event,Registry Event,t,f,f,confirmed,url,0.986301369863014,1,2026-06-23 10:55:33.119765+00
evt:125,4e3a3aefb59eb188b5826016,125.0,Swing City Chicago,Swing City Chicago,"Oct 22 - 25, 2026",2026-10-22,2026-10-25,2026,10,"Chicago, IL, United States",United States,USA,https://swingcitychicago.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:346,0a34dbf37538b2155c2a5fc2,346.0,Swingside Invitational,Swingside Invitational,"Oct 22 - 24, 2026",2026-10-22,2026-10-24,2026,10,"Liège, Liège, Belgique",Belgium,BEL,http://www.swingside-invitational.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,2,2026-06-23 10:55:33.119765+00
evt:229,b3f14e09dd2097b15eeb2515,229.0,"Scandinavian Open WCS ""SNOW""",Scandinavian Open,"Oct 28 - Nov 2, 2026",2026-10-28,2026-11-02,2026,11,"Stockholm, Sweden",Sweden,SWE,http://www.snowcs.se/,Registry Event,Registry Event,t,f,f,confirmed,explicit,1.0,1,2026-06-23 10:55:33.119765+00
evt:340,2d52dfcc0e676c47d89ab1d3,340.0,Spooky Westie Weekend,Spooky Westie Weekend,"Oct 29 - Nov 1, 2026",2026-10-29,2026-11-01,2026,11,"Singapore, Singapore",Singapore,SGP,https://spookywestieweekend.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:236,359c690048b2bb2978c21856,236.0,Warsaw Halloween Swing,Warsaw Halloween Swing,"Oct 29 - Nov 2, 2026",2026-10-29,2026-11-02,2026,11,"Warsaw, Poland",Poland,POL,http://www.warsawhalloweenswing.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:31,5df815d9ce1315224c001f44,31.0,Mouintain Magic Dance Convention,Mountain Magic,"Nov 5 - 8, 2026",2026-11-05,2026-11-08,2026,11,"South Lake Tahoe (near Reno), NV, USA",United States,USA,http://mountainmagic.dance/,Registry Event,Registry Event,t,f,f,confirmed,url,0.99,1,2026-06-23 10:55:33.119765+00
evt:79,267c5c38307061d765d6841c,79.0,Sea to Sky Seattle,Sea to Sky,"Nov 5 - 9, 2026",2026-11-05,2026-11-09,2026,11,"Seattle, WA, USA",United States,USA,http://seatoskywcs.com/,Registry Event,Registry Event,t,f,f,confirmed,url,0.99,1,2026-06-23 10:55:33.119765+00
evt:325,64b9c744f6990fa57a068af9,325.0,Simply Adelaide West Coast Swing,Simply Adelaide West Coast Swing,"Nov 5 - 8, 2026",2026-11-05,2026-11-08,2026,11,"Adelaide, SA, Australia",Australia,AUS,http://www.simplyadelaidewcs.com.au/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:137,37aebccd498ff0cc883b0d0a,137.0,Tampa Bay Classic,Tampa Bay Classic,"Nov 5 - 8, 2026",2026-11-05,2026-11-08,2026,11,"Tampa Bay, FL, USA",United States,USA,http://www.tbcwcs.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
url:westiefest.org,2a18c1f364a291f4f9928bac,,Moscow Westie Fest Gala Edition,,"Nov 6 - 8, 2026",2026-11-06,2026-11-08,2026,11,"Moscow, Russia",Russia,RUS,http://westiefest.org/,Registry Event,Registry Event,t,f,f,new,none,0.0,1,2026-06-23 10:55:33.119765+00
evt:312,aa5efa615829cdccc05f424d,312.0,Westie Pink City,Westie Pink City,"Nov 6 - 8, 2026",2026-11-06,2026-11-08,2026,11,"Toulouse, France",France,FRA,http://www.westiepinkcity.fr/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:288,6c7a6245c6d0bdba6e3ca39d,288.0,Midnight Madness WCS 2026,Midnight Madness,"Nov 12 - 15, 2026",2026-11-12,2026-11-15,2026,11,"Dallas Ft. Worth, Texas, United States",United States,USA,http://www.midnightmadnesswcs.com/,Registry Event,Registry Event,t,f,f,confirmed,url,0.99,1,2026-06-23 10:55:33.119765+00
evt:376,6d27462b10b73cc31af716da,376.0,Northeast Swing Classic,Northeast Swing Classic,"Nov 12 - 15, 2026",2026-11-12,2026-11-15,2026,11,"Providence RI, RI, USA",United States,USA,http://www.northeastswingclassic.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:270,2cc789834be3ba9d6f496f75,270.0,Westie's Angels,Westie's Angels,"Nov 12 - 15, 2026",2026-11-12,2026-11-15,2026,11,"LYON, rhones, France",France,FRA,http://www.frenchywesty.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:269,9f3381c9ca7f0829dbd6b7a5,269.0,Autumn Swing Challenge,Autumn Swing Challenge,"Nov 13 - 15, 2026",2026-11-13,2026-11-15,2026,11,"Budapest, Hungary",Hungary,HUN,http://www.asc-budapest.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:365,46ccc909e1caf0069aee734a,365.0,Flowstate | West Coast Swing & Zouk Festival,Flowstate | West Coast Swing & Zouk Festival,"Nov 13 - 15, 2026",2026-11-13,2026-11-15,2026,11,"London, London, United Kingdom",United Kingdom,GBR,http://www.flowstatefest.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:181,d77c34c437ac161c6918fbf4,181.0,DC Swing eXperience (DCSX),DC Swing eXperience (DCSX),"Nov 19 - 22, 2026",2026-11-19,2026-11-22,2026,11,"Washington, DC., VA, USA",United States,USA,http://www.dcswingexperience.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:323,6e93d1b373c17f8d46b48af3,323.0,Rocket City Swing,Westies on the Water,"Nov 19 - 22, 2026",2026-11-19,2026-11-22,2026,11,"Huntsville, Alabama, USA",United States,USA,http://rocketcityswing.com/,Registry Event,Registry Event,t,f,f,confirmed,explicit,1.0,1,2026-06-23 10:55:33.119765+00
evt:68,7e1806f78d93719855097003,68.0,The Open Swing Dance  Championships,US Open Swing Dance Championships,"Nov 25 - 29, 2026",2026-11-25,2026-11-29,2026,11,"Los Angeles, CA, United States",United States,USA,http://www.theopenswing.com/,Registry Event,Registry Event,t,f,f,confirmed,url,0.925373134328358,1,2026-06-23 10:55:33.119765+00
evt:87,39721cb14cb1a28b0cb9930a,87.0,CASH Bash,CASH Bash,"Nov 26 - 29, 2026",2026-11-26,2026-11-29,2026,11,"Cleveland, OH, United States",United States,USA,https://cashdanceclub.org/cash-bash/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:212,97eb135e127073c6daee3b12,212.0,The After Party aka TAP,The After Party (TAP),"Dec 3 - 7, 2026",2026-12-03,2026-12-07,2026,12,"Orange County, CA, USA",United States,USA,http://www.tapwcs.com/,Registry Event,Registry Event,t,f,f,confirmed,url,0.863636363636364,1,2026-06-23 10:55:33.119765+00
evt:238,0d4c58ceaf835baa2113f218,238.0,Winter White,Winter White,"Dec 3 - 6, 2026",2026-12-03,2026-12-06,2026,12,"Oslo, Norway",Norway,NOR,http://www.winterwhite.no/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:271,f834b6a8821e2000d3f24be0,271.0,Berlin Swing Revolution,Berlin Swing Revolution,"Dec 10 - 13, 2026",2026-12-10,2026-12-13,2026,12,"Berlin, Berlin, Germany",Germany,DEU,https://berlinswingrevolution.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:377,49309596f969680bb9de4375,377.0,Santa Swing,Santa Swing,"Dec 10 - 14, 2026",2026-12-10,2026-12-14,2026,12,"Kraków, malopolska, Polska",Poland,POL,https://www.santaswing.pl/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:152,9a31883cf60e263f75d348e9,152.0,UCWDC Country Dance World Championships,Worlds UCWDC,Dec 28 2026 - Jan 3 2027,2026-12-28,2027-01-03,2027,1,"Orlando, FL",United States,USA,http://www.ucwdcworlds.com/,Registry Event,Registry Event,t,f,f,confirmed,explicit,1.0,1,2026-06-23 10:55:33.119765+00
evt:42,3d1a373a646fd7a9259aa177,42.0,Floorplay Swing Vacation,Floorplay Swing Vacation,Dec 30 2026 - Jan 3 2027,2026-12-30,2027-01-03,2027,1,"Orlando, Florida, United States",United States,USA,http://www.floorplayswingvacation.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:214,806db9430ca1669dbdd1db68,214.0,New Years Swing Fling,New Year's Swing Fling,Dec 30 2026 - Jan 3 2027,2026-12-30,2027-01-03,2027,1,"London, United Kingdom",United Kingdom,GBR,http://nysf.uk/,Registry Event,Registry Event,t,f,f,confirmed,explicit,1.0,1,2026-06-23 10:55:33.119765+00
evt:141,265041bf8f9831e810135cfd,141.0,Spotlight New Year's Celebration,Spotlight New Year's Celebration,Dec 30 2026 - Jan 3 2027,2026-12-30,2027-01-03,2027,1,"Nashville, TN, USA",United States,USA,http://www.spotlightnewyears.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:289,d8a575f459c377efad9e5a4b,289.0,SwingVester,SwingVester,Dec 30 2026 - Jan 4 2027,2026-12-30,2027-01-04,2027,1,"Wels, Austria, Austria",Austria,AUT,https://www.swingvester.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:334,b67285afe74986042474995d,334.0,Countdown Swing Boston,Countdown Swing Boston,Dec 31 2026 - Jan 3 2027,2026-12-31,2027-01-03,2027,1,"Boston, Massachusetts, United States",United States,USA,http://countdownswingboston.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:240,1fb9bccd04bd5603050fff13,240.0,Westie Gala,Sweden Westie Gala,Dec 31 2026 - Jan 4 2027,2026-12-31,2027-01-04,2027,1,"Stockholm, Stockholm, Sweden",Sweden,SWE,http://www.westiegala.com/,Registry Event,Registry Event,t,f,f,confirmed,url,0.99,1,2026-06-23 10:55:33.119765+00
evt:184,f0ac9f7662095c059e33b588,184.0,BudaFest Open WCS Championships,BudaFest Open WCS Championships,"Jan 5 - 10, 2027",2027-01-05,2027-01-10,2027,1,"Budapest, Budapest, Hungary",Hungary,HUN,http://wcs-budafest.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
evt:196,8e9d2f0dbe5d184365b8112e,196.0,SwingCo,SwingCouver,"Jan 7 - 11, 2027",2027-01-07,2027-01-11,2027,1,"Portland, OR, USA",United States,USA,https://swingco.dance/,Registry Event,Registry Event,t,f,f,confirmed,url,0.99,1,2026-06-23 10:55:33.119765+00
evt:200,02fe2e08635061dd65b6643b,200.0,Austin Swing Dance Championships,Austin Swing Dance Championships,"Jan 14 - 17, 2027",2027-01-14,2027-01-17,2027,1,"Austin, Texas, USA",United States,USA,https://austinswingdance.com/,Registry Event,Registry Event,t,f,f,confirmed,exact_name,1.0,1,2026-06-23 10:55:33.119765+00
